job_id,job_title,company,city,state,job_type,date_posted,salary_min,salary_max,role_category,experience_min,experience_max,seniority,sql,python,power_bi,tableau,excel,r_lang,dax,etl,statistics,git,looker,spark,snowflake,azure,aws,gcp,tensorflow,pytorch,kafka,airflow,dbt,docker,nosql,hadoop,sas,scala,ml,salary_disclosed,experience_disclosed,salary_avg,experience_avg,total_skills_required,post_month
IND_09603,Staff Data Scientist,Urban Company,Bangalore,Karnataka,Contractual,2026-05-11,1250000.0,1636075.0,Data Scientist,2.0,3.0,Junior,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,True,True,1443037.5,2.5,9,2026-05
IND_09151,Senior Data Scientist,Swiggy,Bangalore,Karnataka,Full-time,2026-06-01,,,Data Scientist,,,,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False,False,,,8,2026-06
IND_00714,Fraud Analytics Analyst,OLA,Mumbai,Maharashtra,Full-time,2026-06-14,,,Data Analyst,7.0,10.0,Senior,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,8.5,2,2026-06
IND_08526,AWS Data Engineer,ARM,Pune,Maharashtra,Full-time,2026-06-19,,,Data Engineer,4.0,6.0,Mid,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,False,True,,5.0,11,2026-06
IND_03142,DataOps Engineer,Myntra,Bangalore,Karnataka,Contractual,2026-02-26,525000.0,839676.0,Data Engineer,0.0,3.0,Fresher,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,True,True,682338.0,1.5,6,2026-02
IND_04509,Senior Data Scientist,Deloitte Analytics,Hyderabad,Telangana,Full-time,2026-03-23,,,Data Scientist,3.0,4.0,Mid,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False,True,,3.5,5,2026-03
IND_00159,Statistical Modeller,Goldman Sachs,Hyderabad,Telangana,Contractual,2026-03-19,,,Data Scientist,4.0,6.0,Mid,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False,True,,5.0,7,2026-03
IND_03938,Data Scientist - Recommendations,DataWeave,Bangalore,Karnataka,Contractual,2026-06-01,,,Data Scientist,10.0,11.0,Senior,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,False,True,,10.5,11,2026-06
IND_07329,Principal Data Scientist,Morgan Stanley,Hyderabad,Telangana,Full-time,2026-05-12,,,Data Scientist,2.0,3.0,Junior,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,False,True,,2.5,7,2026-05
IND_00161,Staff Data Scientist,Infosys,Bangalore,Karnataka,Full-time,2026-03-24,950000.0,1451076.0,Data Scientist,1.0,3.0,Junior,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,True,True,1200538.0,2.0,9,2026-03
IND_06028,Lead Data Engineer,Swiggy,Hyderabad,Telangana,Part-time,2026-06-22,,,Data Engineer,4.0,7.0,Mid,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,False,True,,5.5,13,2026-06
IND_09902,Data Science Manager,Zensar,Bangalore,Karnataka,Full-time,2026-04-03,,,Data Scientist,11.0,14.0,Senior,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,False,True,,12.5,10,2026-04
IND_07482,AI Engineer,Wipro AI,Chennai,Tamil Nadu,Full-time,2026-05-11,2150000.0,2820125.0,ML Engineer,4.0,6.0,Mid,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,True,True,2485062.5,5.0,12,2026-05
IND_04772,Data Analyst - Sales,Boston Consulting Group,Hyderabad,Telangana,Full-time,2026-06-22,,,Data Analyst,0.0,1.0,Fresher,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,True,,0.5,8,2026-06
IND_09079,Lead Data Engineer,Tata Communications,Chennai,Tamil Nadu,Permanent,2026-05-18,2475000.0,3190316.0,Data Engineer,3.0,6.0,Mid,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,True,True,2832658.0,4.5,9,2026-05
IND_04885,Data Engineer - Real Time,Broadcom,Bangalore,Karnataka,Contractual,2026-04-09,1350000.0,1656368.0,Data Engineer,4.0,5.0,Mid,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,True,True,1503184.0,4.5,11,2026-04
IND_08882,GenAI Engineer,Fractal Analytics,Gurugram,Haryana,Permanent,2026-06-08,3100000.0,4573149.0,ML Engineer,5.0,6.0,Mid,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,True,True,3836574.5,5.5,8,2026-06
IND_09818,Senior Data Scientist,Fractal Analytics,Mumbai,Maharashtra,Permanent,2026-02-24,3125000.0,4961505.0,Data Scientist,9.0,10.0,Senior,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,True,True,4043252.5,9.5,11,2026-02
IND_05876,Applied ML Engineer,iHub DivyaSampark,Bangalore,Karnataka,Contractual,2026-06-23,2050000.0,3007951.0,ML Engineer,5.0,8.0,Mid,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,True,True,2528975.5,6.5,10,2026-06
IND_00221,Data Analyst - CRM,Meesho,Chennai,Tamil Nadu,Full-time,2026-06-04,,,Data Analyst,2.0,5.0,Junior,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3.5,5,2026-06
IND_08195,Statistical Modeller,Ola,Chennai,Tamil Nadu,Permanent,2026-03-28,,,Data Scientist,10.0,12.0,Senior,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,False,True,,11.0,9,2026-03
IND_00139,Revenue Analyst,Siemens,Mumbai,Maharashtra,Contractual,2026-05-21,1500000.0,2247153.0,Data Analyst,10.0,11.0,Senior,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,True,1873576.5,10.5,8,2026-05
IND_02037,Data Engineer - Lakehouse,Intel,Chennai,Tamil Nadu,Contractual,2026-05-26,,,Data Engineer,,,,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,False,False,,,10,2026-05
IND_02369,Quantitative Analyst,AstraZeneca,Hyderabad,Telangana,Full-time,2026-04-04,,,Data Scientist,2.0,5.0,Junior,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,False,True,,3.5,9,2026-04
IND_07739,Staff Data Engineer,Swiggy,Bangalore,Karnataka,Full-time,2026-03-15,700000.0,1084293.0,Data Engineer,2.0,4.0,Junior,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,True,True,892146.5,3.0,8,2026-03
IND_02654,Data & Reporting Analyst,Bosch,Mumbai,Maharashtra,Contractual,2026-05-14,,,Data Analyst,1.0,3.0,Junior,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2.0,7,2026-05
IND_05980,BI Engineer,ZS Associates,Mumbai,Maharashtra,Full-time,2026-03-27,1625000.0,2238634.0,Data Engineer,4.0,7.0,Mid,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,True,True,1931817.0,5.5,11,2026-03
IND_09295,BI Lead,Capgemini,Gurugram,Haryana,Full-time,2026-04-10,780000.0,1119371.0,BI Developer,1.0,2.0,Junior,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,949685.5,1.5,7,2026-04
IND_05548,People Analytics Analyst,ICICI Bank,Chennai,Tamil Nadu,Full-time,2026-02-24,525000.0,795834.0,Data Analyst,2.0,5.0,Junior,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,True,660417.0,3.5,4,2026-02
IND_02832,AWS Data Engineer,Goldman Sachs,Chennai,Tamil Nadu,Full-time,2026-06-20,,,Data Engineer,0.0,1.0,Fresher,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,,0.5,6,2026-06
IND_01979,Senior Power BI Developer,Mphasis,Gurugram,Haryana,Full-time,2026-04-14,900000.0,1070459.0,BI Developer,5.0,6.0,Mid,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,True,True,985229.5,5.5,10,2026-04
IND_03986,Analyst - Data Analytics,Amazon,Mumbai,Maharashtra,Full-time,2026-03-29,,,Data Analyst,5.0,7.0,Mid,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,,6.0,6,2026-03
IND_01653,GCP Data Engineer,Intel,Bangalore,Karnataka,Full-time,2026-05-11,,,Data Engineer,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False,,,6,2026-05
IND_08483,Product Data Analyst,PhonePe,Bangalore,Karnataka,Permanent,2026-03-24,1125000.0,1560701.0,Data Analyst,5.0,6.0,Mid,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,True,True,1342850.5,5.5,9,2026-03
IND_03679,Data Scientist - Growth,Pepperfry,Gurugram,Haryana,Full-time,2026-04-25,550000.0,676752.0,Data Scientist,0.0,2.0,Fresher,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,True,True,613376.0,1.0,9,2026-04
IND_04361,Data Scientist - Search,Fractal Analytics,Mumbai,Maharashtra,Full-time,2026-06-09,,,Data Scientist,10.0,13.0,Senior,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False,True,,11.5,7,2026-06
IND_01153,Data Warehouse Engineer,Uber,Gurugram,Haryana,Permanent,2026-06-03,,,Data Engineer,3.0,4.0,Mid,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,False,True,,3.5,12,2026-06
IND_00853,Reporting Analyst,Bridgei2i,Hyderabad,Telangana,Full-time,2026-04-23,,,BI Developer,1.0,3.0,Junior,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,2.0,6,2026-04
IND_01972,Data Measurement Analyst,Hexaware,Chennai,Tamil Nadu,Full-time,2026-05-02,,,Data Analyst,1.0,2.0,Junior,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,1.5,8,2026-05
IND_02130,Multimodal AI Engineer,PhonePe,Pune,Maharashtra,Temporary,2026-03-19,650000.0,855469.0,ML Engineer,0.0,2.0,Fresher,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,True,True,752734.5,1.0,12,2026-03
IND_03584,Operations Data Analyst,Zensar,Chennai,Tamil Nadu,Permanent,2026-06-11,,,Data Analyst,5.0,8.0,Mid,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,6.5,10,2026-06
IND_08829,Fraud Analytics Analyst,Honeywell,Hyderabad,Telangana,Full-time,2026-05-20,,,Data Analyst,8.0,9.0,Senior,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,False,True,,8.5,8,2026-05
IND_06154,Spark Engineer,Meesho,Bangalore,Karnataka,Permanent,2026-04-22,,,Data Engineer,3.0,5.0,Mid,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,False,True,,4.0,10,2026-04
IND_07531,Analytics Engineer,Amazon,Pune,Maharashtra,Permanent,2026-06-21,,,Data Engineer,6.0,9.0,Senior,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,False,True,,7.5,9,2026-06
IND_04928,LLM Engineer,Apple,Gurugram,Haryana,Part-time,2026-04-17,,,ML Engineer,0.0,1.0,Fresher,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,False,True,,0.5,11,2026-04
IND_09827,Senior Power BI Developer,Standard Chartered,Pune,Maharashtra,Full-time,2026-02-24,705000.0,1066554.0,BI Developer,1.0,4.0,Junior,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,885777.0,2.5,7,2026-02
IND_09705,Data Warehouse Engineer,Airbyte,Hyderabad,Telangana,Full-time,2026-03-31,,,Data Engineer,,,,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,False,False,,,10,2026-03
IND_03521,Junior Data Analyst,Wipro,Hyderabad,Telangana,Permanent,2026-06-23,675000.0,819460.0,Data Analyst,1.0,3.0,Junior,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,747230.0,2.0,7,2026-06
IND_05987,Research Engineer,Michelin,Mumbai,Maharashtra,Full-time,2026-04-30,2150000.0,3191377.0,ML Engineer,5.0,8.0,Mid,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,True,True,2670688.5,6.5,8,2026-04
IND_01046,Senior Power BI Developer,Mphasis,Gurugram,Haryana,Permanent,2026-03-11,,,BI Developer,2.0,4.0,Junior,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,3.0,6,2026-03
IND_03138,Senior Power BI Developer,Credit Suisse,Bangalore,Karnataka,Full-time,2026-06-18,1075000.0,1514849.0,BI Developer,5.0,7.0,Mid,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,1294924.5,6.0,7,2026-06
IND_05464,Data Scientist - Search,Microsoft,Bangalore,Karnataka,Temporary,2026-05-21,2425000.0,3159134.0,Data Scientist,5.0,6.0,Mid,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,True,True,2792067.0,5.5,8,2026-05
IND_08635,Data Scientist - Search,Myntra,Gurugram,Haryana,Part-time,2026-05-31,,,Data Scientist,4.0,6.0,Mid,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,False,True,,5.0,6,2026-05
IND_07612,Lead Data Analyst,Tiger Analytics,Mumbai,Maharashtra,Part-time,2026-04-26,775000.0,1109798.0,Data Analyst,1.0,2.0,Junior,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,942399.0,1.5,6,2026-04
IND_00544,Behavioural Data Scientist,HCL,Hyderabad,Telangana,Full-time,2026-04-14,,,Data Scientist,4.0,6.0,Mid,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,False,True,,5.0,11,2026-04
IND_09063,Staff Data Scientist,Bridgei2i,Chennai,Tamil Nadu,Full-time,2026-04-20,,,Data Scientist,7.0,9.0,Senior,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,False,True,,8.0,7,2026-04
IND_09382,Data & Reporting Analyst,Siemens,Gurugram,Haryana,Full-time,2026-02-26,,,Data Analyst,5.0,7.0,Mid,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False,True,,6.0,4,2026-02
IND_04746,Snowflake Developer,JP Morgan,Chennai,Tamil Nadu,Full-time,2026-05-02,,,Data Engineer,3.0,4.0,Mid,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,True,,3.5,7,2026-05
IND_00715,NLP Engineer,Karya,Chennai,Tamil Nadu,Contractual,2026-03-07,,,ML Engineer,2.0,5.0,Junior,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,False,True,,3.5,9,2026-03
IND_05746,Data Platform Engineer,HCL Technologies,Mumbai,Maharashtra,Full-time,2026-05-24,,,Data Engineer,5.0,7.0,Mid,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,False,True,,6.0,12,2026-05
IND_05288,Snowflake Developer,Target,Hyderabad,Telangana,Full-time,2026-04-22,,,Data Engineer,2.0,5.0,Junior,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,False,True,,3.5,8,2026-04
IND_01919,Data & Reporting Analyst,Zensar,Chennai,Tamil Nadu,Permanent,2026-04-06,,,Data Analyst,,,,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,False,False,,,7,2026-04
IND_04881,Reporting Analyst,Tiger Analytics,Gurugram,Haryana,Full-time,2026-05-05,,,BI Developer,0.0,3.0,Fresher,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,False,True,,1.5,10,2026-05
IND_02150,Analytics Engineer - BI,Sigmoid,Mumbai,Maharashtra,Full-time,2026-03-14,,,BI Developer,2.0,4.0,Junior,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,,3.0,6,2026-03
IND_01493,Senior Data Engineer,NTT DATA,Pune,Maharashtra,Full-time,2026-04-13,1075000.0,1270605.0,Data Engineer,1.0,3.0,Junior,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,True,True,1172802.5,2.0,10,2026-04
IND_06709,Data Engineer - Lakehouse,Samsung R&D,Hyderabad,Telangana,Permanent,2026-03-20,,,Data Engineer,8.0,9.0,Senior,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,False,True,,8.5,7,2026-03
IND_01901,Business Intelligence Analyst,Grant Thornton,Mumbai,Maharashtra,Full-time,2026-05-08,,,BI Developer,1.0,4.0,Junior,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,,2.5,6,2026-05
IND_03084,Data & Reporting Analyst,GfK,Gurugram,Haryana,Permanent,2026-03-21,1175000.0,1866224.0,Data Analyst,3.0,4.0,Mid,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,True,1520612.0,3.5,7,2026-03
IND_07644,AWS Data Engineer,Broadcom,Pune,Maharashtra,Part-time,2026-04-29,,,Data Engineer,,,,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,False,False,,,12,2026-04
IND_06647,Dashboard Developer,Axtria,Chennai,Tamil Nadu,Full-time,2026-06-06,750000.0,1145587.0,BI Developer,5.0,7.0,Mid,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,True,True,947793.5,6.0,6,2026-06
IND_00113,Growth Data Analyst,Oracle,Hyderabad,Telangana,Permanent,2026-03-31,,,Data Analyst,,,,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,,,10,2026-03
IND_05528,Statistical Modeller,Bridgei2i,Bangalore,Karnataka,Contractual,2026-04-13,1225000.0,1924640.0,Data Scientist,1.0,3.0,Junior,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,True,True,1574820.0,2.0,9,2026-04
IND_06889,BI Engineer,PwC,Gurugram,Haryana,Permanent,2026-04-22,,,BI Developer,9.0,10.0,Senior,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,9.5,8,2026-04
IND_01614,Data Scientist - Growth,Dunzo,Bangalore,Karnataka,Temporary,2026-03-18,,,Data Scientist,11.0,14.0,Senior,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,False,True,,12.5,7,2026-03
IND_08993,ETL Developer,PhonePe,Chennai,Tamil Nadu,Permanent,2026-03-01,750000.0,1085197.0,Data Engineer,2.0,4.0,Junior,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,True,True,917598.5,3.0,10,2026-03
IND_08627,Marketing Data Analyst,Meesho,Chennai,Tamil Nadu,Permanent,2026-03-13,,,Data Analyst,0.0,1.0,Fresher,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,0.5,6,2026-03
IND_08020,Data Pipeline Engineer,ThoughtWorks,Chennai,Tamil Nadu,Permanent,2026-06-08,,,Data Engineer,2.0,5.0,Junior,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,True,,3.5,5,2026-06
IND_06266,Associate Data Analyst,IBM,Bangalore,Karnataka,Contractual,2026-03-17,,,Data Analyst,2.0,4.0,Junior,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,3.0,8,2026-03
IND_07324,Analyst - Data Analytics,HDFC Bank,Hyderabad,Telangana,Permanent,2026-03-06,,,Data Analyst,5.0,7.0,Mid,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,,6.0,5,2026-03
IND_09370,Data Scientist - Risk,Paytm,Hyderabad,Telangana,Contractual,2026-06-08,,,Data Scientist,5.0,8.0,Mid,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False,True,,6.5,5,2026-06
IND_08548,BI Lead,Walmart Labs,Gurugram,Haryana,Full-time,2026-03-17,,,BI Developer,8.0,9.0,Senior,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,True,,8.5,7,2026-03
IND_02993,AI/ML Engineer,Zerodha,Pune,Maharashtra,Full-time,2026-03-12,,,ML Engineer,3.0,6.0,Mid,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,False,True,,4.5,9,2026-03
IND_03181,Data Architect,BSNL,Pune,Maharashtra,Temporary,2026-06-14,1125000.0,1679143.0,Data Engineer,2.0,3.0,Junior,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,True,True,1402071.5,2.5,12,2026-06
IND_05999,AWS Data Engineer,Cognizant,Bangalore,Karnataka,Full-time,2026-05-04,1200000.0,1559863.0,Data Engineer,2.0,3.0,Junior,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,True,True,1379931.5,2.5,12,2026-05
IND_05491,AI/ML Engineer,Vernacular.ai,Gurugram,Haryana,Full-time,2026-03-14,,,ML Engineer,1.0,4.0,Junior,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,False,True,,2.5,8,2026-03
IND_05418,Machine Learning Scientist,Flipkart,Bangalore,Karnataka,Permanent,2026-03-17,,,Data Scientist,10.0,11.0,Senior,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,False,True,,10.5,7,2026-03
IND_03493,Airflow Developer,Nvidia,Mumbai,Maharashtra,Permanent,2026-04-20,,,Data Engineer,2.0,3.0,Junior,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,False,True,,2.5,13,2026-04
IND_04763,Senior Data Engineer,Airtel,Bangalore,Karnataka,Contractual,2026-03-16,,,Data Engineer,10.0,13.0,Senior,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,False,True,,11.5,11,2026-03
IND_02795,Cloud Data Engineer,Flipkart,Bangalore,Karnataka,Part-time,2026-03-07,,,Data Engineer,0.0,1.0,Fresher,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,False,True,,0.5,12,2026-03
IND_02170,Revenue Analyst,EY,Bangalore,Karnataka,Full-time,2026-06-01,,,Data Analyst,5.0,6.0,Mid,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,True,,5.5,6,2026-06
IND_07777,Financial Data Analyst,NIIT Technologies,Pune,Maharashtra,Contractual,2026-05-04,,,Data Analyst,6.0,7.0,Senior,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,,6.5,5,2026-05
IND_03982,Junior Data Scientist,Sigmoid,Mumbai,Maharashtra,Full-time,2026-04-25,,,Data Scientist,8.0,9.0,Senior,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,False,True,,8.5,9,2026-04
IND_02507,DataOps Engineer,HSBC,Chennai,Tamil Nadu,Full-time,2026-02-28,,,Data Engineer,1.0,2.0,Junior,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,False,True,,1.5,10,2026-02
IND_07169,Speech AI Engineer,Haptik,Chennai,Tamil Nadu,Full-time,2026-03-03,950000.0,1327059.0,ML Engineer,2.0,3.0,Junior,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,True,True,1138529.5,2.5,9,2026-03
IND_03640,ML Infrastructure Engineer,DRDO,Bangalore,Karnataka,Part-time,2026-03-10,5700000.0,7258791.0,ML Engineer,10.0,11.0,Senior,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,True,True,6479395.5,10.5,10,2026-03
IND_04601,BI Architect,WNS Global,Bangalore,Karnataka,Full-time,2026-05-20,,,BI Developer,10.0,13.0,Senior,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,False,True,,11.5,7,2026-05
IND_03276,Snowflake Developer,Gartner,Gurugram,Haryana,Full-time,2026-03-30,,,Data Engineer,,,,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,False,False,,,8,2026-03
